lambda1,lambda2,lambda3
-0.4455270488284397,2.7110703519850277,3.6021380996859853
-0.45023763067407596,2.7303399436224765,3.5939999300155874
-0.45475688248540475,2.7497590132616136,3.5857220550269506
-0.4590590125083219,2.769270075439242,3.5773295675325407
-0.46311971121281,2.7888152403354782,3.568849253041945
-0.466916216188964,2.808336139930609,3.5603097352742266
-0.47042736494353193,2.8277738244362,3.5517416394830725
-0.4736336366373393,2.847068630320499,3.5431777733080776
-0.47651718376553276,2.8661600227737694,3.534653323301403
-0.47906185472895946,2.8849864178706075,3.5262060628137535
-0.48125320818068185,2.903484993357641,3.5178765631878215
-0.4830785199606943,2.921591502392495,3.509708394738772
-0.4845267833572578,2.9392401122171625,3.501748296269332
-0.48558870335783877,2.956363300187052,3.494046281353182
-0.4862566854780921,2.9728918531224777,3.4866556360004264
-0.4865248196855038,2.988755032389654,3.4796327458064353
-0.4863888598661729,3.003880985137781,3.4730366725977113
-0.48584619921962696,3.018197498499962,3.466928384143544
-0.48489584190814344,3.0316332022995285,3.4613695317098565
-0.48353837123396587,3.0441193175557877,3.456420678425987
-0.4817759145704785,3.055592010921087,3.4521389185500477
-0.4796121052316599,3.0659953378205773,3.448574905036839
-0.4770520414281111,3.075284635580724,3.445769424261965
-0.4741022424275428,3.083430074843354,3.4437498097142605
-0.4707706020126815,3.09041992928787,3.442526634717955
-0.46706633930996794,3.096263036783646,3.442091211127006
-0.4629999470481424,3.1009899568762256,3.442414389138075
-0.45858313729652045,3.1046525055515475,3.4434469773186724
-0.45382878472850413,3.1073216362176073,3.4451218139476665
-0.4487508674563274,3.1090839488166444,3.447357207791948
-0.44336440548813727,3.1100373436664728,3.450061231762753
-0.437685396868012,3.1102864244915844,3.453136265042615
-0.4317307515732413,3.10993819160481,3.456483242787462
-0.42551822326083466,3.109098401714098,3.4600052370123406
-0.41906633897653034,3.1078687760746186,3.463610187044874
-0.4123943269641181,3.1063450710501335,3.4672127656115075
-0.4055220427402739,3.104615912950203,3.4707354788463305
-0.3984698936298139,3.102762244189527,3.4741091533623183
-0.39125876198761744,3.1008572171513804,3.4772729742206856
-0.38390992736594987,3.0989663882923684,3.4801742215111857
-0.37644498791847114,3.09714809320561,3.48276782510913
-0.3688857813643076,3.0954539136384964,3.485015826927876
-0.36125430586595314,3.0939291744789887,3.4868868129984016
-0.35357264120271664,3.092613430377917,3.4883553560819993
-0.34586287064576576,3.0915409177740205,3.489401493447351
-0.33814700396055203,3.090740959354582,3.4900102531970707
-0.3304469019765663,3.090238315432471,3.4901712350950653
-0.32278420317198503,3.0900534813374696,3.4898782472367462
-0.315180252720995,3.090202932532449,3.489128997291925
-0.3076560344437227,3.0906993204064888,3.4879248358009156
-0.3002321060822462,3.091551622026597,3.4862705486585055
-0.2929285383007633,3.092765246863625,3.484174196161404
-0.28576485777363664,3.0943421028569493,3.481646996611537
-0.2787599946818815,3.096280623282323,3.478703253324741
-0.27193223488723317,3.098575754824895,3.4753603249057377
-0.26529917699397104,3.101218906094286,3.4716386397564563
-0.25887769444331044,3.10419785460433,3.467561756933942
-0.2526839027146076,3.107496609044529,3.4631564765993903
-0.246733131633532,3.1110952226042894,3.4584530042918464
-0.2410399027113738,3.1149695523675143,3.4534851739278953
-0.23561791136369012,3.1190909597059395,3.448290734442133
-0.23048001378244984,3.123425947719484,3.4429117037894925
-0.22563821816569407,3.127935734995681,3.437394790736856
-0.2211036799443208,3.1325757716708855,3.4317918780964685
-0.21688670058872742,3.1372952160020584,3.426160548771151
-0.2129967295302708,3.1420364101519254,3.420564615439608
-0.2094423686951828,3.1467344259393273,3.4150745826240647
-0.20623137912273976,3.151316797873035,3.4097679232906724
-0.20337068912600542,3.155703622341661,3.4047289905650615
-0.2008664034526155,3.1598082721258227,3.400048314851943
-0.19872381291511163,3.163539034994845,3.3958209770632806
-0.1969474039849237,3.1668019948831594,3.3921437389519213
-0.19554086788071415,3.1695053754843614,3.389110710241403
-0.19450710872957452,3.1715653009209763,3.3868075974709337
-0.1938482504373735,3.1729124875049113,3.385305020175285
-0.19356564197097387,3.173498867682128,3.3846518930079283
-0.19365986082854827,3.173302795653961,3.384870224090287
-0.19413071455299977,3.172331559458244,3.385952604658524
-0.1949772402257426,3.170620523382366,3.387863066072776
-0.19619770196178518,3.1682291357836707,3.3905410691343887
-0.19778958651032105,3.1652348377051784,3.393907590427811
-0.1997495971457273,3.161726251012932,3.3978719271463196
-0.20207364611030298,3.1577968588808254,3.402338007838012
-0.2047568459401979,3.1535399240380952,3.407209463989518
-0.20779350006832775,3.14904489169667,3.412393215925567
-0.21117709315099525,3.1443951666207344,3.417801684010477
-0.21490028160726066,3.139666977555699,3.423353912425546
-0.21895488489082054,3.13492900584895,3.4289759292119597
-0.22333187803248605,3.1302424960307933,3.434600625351583
-0.22802138599697516,3.125661634609799,3.440167367177999
-0.2330126803905381,3.1212340506936855,3.4456214890462307
-0.23829417903618208,3.117001346341205,3.4509137588759824
-0.2438534489015833,3.1129996035718053,3.455999870130273
-0.24967721282206556,3.1092598408092766,3.4608399878996603
-0.25575136040852026,3.10580840750829,3.4653983607370917
-0.2620609634692774,3.1026673148823245,3.469643000658424
-0.2685902962074655,3.099854505408936,3.473545428898836
-0.27532286038301684,3.097384065821445,3.477080482910128
-0.28224141555327176,3.095266388724178,3.4802261795808973
-0.2893280144298988,3.0935082874988264,3.4829636300550963
-0.2965640433145785,3.0921130682337084,3.485277002385343
-0.30393026750337965,3.091080561258917,3.4871535293336264
-0.3114068814816039,3.090407113655132,3.488583559779581
-0.3189735636685686,3.0900855429069876,3.4895606533310572
-0.32660953541646004,3.090105050751767,3.4900817187969433
-0.3342936239200722,3.090451095283955,3.4901471981250163
-0.3420043286553907,3.0911052185874444,3.489761298157959
-0.3497198909351352,3.0920448266876006,3.488932273010459
-0.357418366148454,3.0932429186148487,3.487672759850009
-0.3650776982398673,3.094667762109684,3.486000170114175
-0.3726757959788006,3.096282515358216,3.483937136333917
-0.3801906105751117,3.0980447976712333,3.4815120112131406
-0.3876002142069477,3.099906217937325,3.478759409708168
-0.3948828790444038,3.1018118789074656,3.4757207756409993
-0.40201715637457947,3.1036998889324994,3.472444940838791
-0.40898195545989985,3.1055009315992463,3.4689886259938705
-0.41575662179090017,3.1071379681616986,3.4654168080172867
-0.4223210144259782,3.1085261767446415,3.4618028496095734
-0.42865558214310023,3.109573262456431,3.4582282566455036
-0.4347414381610554,3.1101802962747627,3.454781905275234
-0.44056043321982485,3.110243245421317,3.451558575824179
-0.44609522684030184,3.10965532732341,3.448656661222567
-0.4513293566121521,3.1083102367529,3.446175000231976
-0.4562473053846622,3.1061061541298107,3.444208927365236
-0.4608345662584007,3.1029502562964915,3.4428458181005417
-0.46507770529500037,3.0987632628243817,3.44216059625404
-0.4689644218781267,3.0934834284285664,3.4422117928777722
-0.47248360667031547,3.0870694007464463,3.4430387373803266
-0.475625397117685,3.0795015288185783,3.444660295493229
-0.47838123045735526,3.0707814932712783,3.4470752830472486
-0.4807438941804937,3.0609304427942576,3.4502643709274077
-0.48270757389716984,3.0499860615093883,3.4541930565656833
-0.48426789853743246,3.0379990957948957,3.458815173350548
-0.4854219828061013,3.025029835580289,3.464076442864421
-0.48616846678652925,3.011144919748304,3.469917700216985
-0.4865075525609514,2.9964146785904195,3.476277579404156
-0.48644103768179925,2.980911086062212,3.4830945857897198
-0.48597234528951194,2.9647062948420047,3.4903085825102917
-0.4851065506278386,2.947871671084165,3.4978617736719695
-0.48385040365736803,2.930477224619108,3.5056992882958395
-0.4822123474122898,2.9125913319645376,3.5137694673012674
-0.48020253168430094,2.894280663025514,3.5220239422416393
-0.47783282155163587,2.875610240117992,3.5304175766840826
-0.4751168002010956,2.8566435754427744,3.538908323562236
-0.4720697654176112,2.837442848209067,3.5474570366853713
-0.468708719040643,2.818069094580982,3.5560272625376075
-0.46505234861141737,2.7985823926094544,3.564585029436557
-0.46112100036183384,2.779042030770433,3.573098644588767
-0.4569366426278261,2.7595066532012495,3.5815385050403115
-0.4525228187104295,2.740034377715694,3.5898769254724145
-0.4479045881612244,2.720682884605956,3.59808798381764
-0.4431084554398543,2.7015094754341438,3.606147384448531
-0.43816228488593834,2.6825711017231217,3.614032337977858
-0.43309520097189597,2.6639243638545076,3.621721456335672
-0.4279374728638191,2.6456254806977864,3.6291946616325697
-0.4227203824215481,2.627730230618486,3.6364331072984353
-0.417476074923223,2.6102938646072578,3.643419110045948
-0.4122373920101993,2.593370992378146,3.6501360913120227
-0.40703768662021317,2.5770154424320064,3.6565685269545556
-0.4019106200135466,2.5612800972874723,3.6627019041119135
-0.3968899413991099,2.5462167053568274,3.668522684259746
-0.39200925113235396,2.531875671289272,3.6740182716191043
-0.3873017489778205,2.518305827015642,3.6791769861791326
-0.3827999694943954,2.505554186195339,3.683988040695814
-0.3785355071944746,2.493665685271768,3.688441521115564
-0.3745387347271928,2.482682914864327,3.69252836994949
-0.3708385179142986,2.4726458457356015,3.69624037219163
-0.367461931994362,2.4635915540401703,3.6995701434336214
-0.3644339838743469,2.455553950952726,3.702511119879929
-0.36177734551345153,2.448563522053768,3.7050575500130005
-0.35951210374195164,2.4426470819886665,3.707204487697459
-0.35765553182082555,2.437827549883844,3.7089477865475486
-0.3562218878579376,2.434123750782224,3.710284095413157
-0.3552222448046887,2.431550247940022,3.7112108548677396
-0.3546643561664094,2.4301172102107236,3.711726294606831
-0.35455256078668856,2.42983031794528,3.711829431689169
-0.3548877291381887,2.4306907098879176,3.7115200695742923
-0.35566725251040626,2.4326949724836022,3.710798797931314
-0.3568850753758246,2.4358351718837628,3.7096669932138515
-0.35853177009344706,2.4400989277939162,3.708126820016217
-0.36059465202668006,2.4454695272040055,3.7061812332465007
-0.3630579321621644,2.451926075030424,3.7038339811734358
-0.36590290346146626,2.459443677821117,3.701089609426477
-0.36910815649289413,2.4679936559659645,3.697953466052801
-0.3726498193983091,2.4775437793353845,3.694431707761555
-0.3765018169591667,2.4880585209496617,3.6905313075150885
-0.3806361434343447,2.4994993231566434,3.6862600636600606
-0.38502314393562986,2.5118248708509796,3.681626610828462
-0.3896317993622146,2.5249913664811032,3.6766404328811095
-0.3853822270166325,2.5282393319198575,3.6691428950967753
-0.3905575926910628,2.5431867942416284,3.6633072340540886
-0.3958820253737669,2.5588857457755934,3.657124490483329
-0.4013202152775146,2.575283681212981,3.6506076814532795
-0.4068367520114409,2.592326763353446,3.643770804957693
-0.41239637450030625,2.609960041505673,3.6366288758486736
-0.4179642023579842,2.6281276449219515,3.629197968435539
-0.42350594781478657,2.6467729491474055,3.6214952669632856
-0.428988107807465,2.665838713453674,3.613539125405023
-0.43437813627518335,2.6852671877057013,3.605349138257712
-0.4396445970622778,2.705000187075991,3.596946224322423
-0.44475729811163894,2.7249791329757875,3.5883527257778867
-0.44968740784574435,2.7451450584283337,3.5795925252134
-0.454407554782617,2.7654385758872615,3.570691183659343
-0.4588919115289753,2.7857998052406696,3.5616761030107527
-0.463116264340959,2.806168259500926,3.5525767165279563
-0.46705806945224165,2.8264826855617327,3.543424711225834
-0.47069649734775015,2.8466808575672844,3.5342542857784145
-0.4740124661159482,2.8666993211324057,3.525102446825792
-0.47698866494969927,2.8864730882601175,3.5160093448998557
-0.47960956879078953,2.905935285896558,3.507018648016623
-0.4818614450307037,2.9250167664746787,3.4981779454888917
-0.4837323530939418,2.943645697684302,3.489539165540279
-0.4852121376430691,2.961747162576437,3.48115897634414
-0.48629241605910195,2.9792428217336817,3.4730991194012906
-0.4869665607685373,2.996050718280449,3.4654265950459786
-0.4872296769105479,3.012085344640173,3.4582135816583746
-0.4870785757655526,3.027258135118281,3.4515369249177046
-0.48651174430005706,3.04147859299966,3.4454769887538013
-0.48552931112273745,3.054656288151956,3.44011563229224
-0.48413300909328233,3.0667039425931124,3.4355330955676133
-0.4823261347786886,3.0775417192739285,3.4318036789402036
-0.48011350491130134,3.0871026100765047,3.4289903203607515
-0.4775014099689424,3.0953384827611043,3.4271385108623815
-0.4744975649697178,3.1022259622677963,3.4262703729570627
-0.47111105755243105,3.1077710400923193,3.4263800082792226
-0.46735229339776285,3.112011310373476,3.42743121588546
-0.4632329390353372,3.115015126319856,3.4293582876187116
-0.4587658620773114,3.1168776702740772,3.4320698872704374
-0.4539650689200139,3.117714666554275,3.435455284433536
-0.44884563996118954,3.1176549363991852,3.4393917437583954
-0.44342366239150954,3.1168330468092558,3.4437518178691517
-0.437716160634719,3.115383004273981,3.4484095930156373
-0.4317410245310305,3.113433487763139,3.4532453931687765
-0.42551693538274454,3.1111046959632818,3.4581488676884
-0.41906329000902176,3.1085066058181585,3.46302066564277
-0.4124001229880629,3.105738314835508,3.4677730244869003
-0.4055480272987394,3.102888128052483,3.4723296124107113
-0.39852807360958836,3.100034100451668,3.476624913804392
-0.39136172850002193,3.097244816610518,3.480603376334336
-0.3840707719358649,3.094580257731699,3.48421846979587
-0.3766772143578785,3.0920926616877433,3.4874317514596105
-0.36920321377667414,3.0898273222485875,3.4902119921280375
-0.3616709932992888,3.0878233010482794,3.492534389763078
-0.3541027595404525,3.0861140431226226,3.4943798802979233
-0.34652062239407205,3.084727896970688,3.4957345451477804
-0.3389465166565184,3.0836885454515093,3.4965891095920285
-0.3314021260018571,3.083015356170561,3.4969385238657145
-0.3239088098092261,3.0827236605341146,3.496781618275008
-0.3164875333333492,3.082824970130221,3.496120824161483
-0.3091588016900122,3.0833271380157887,3.4949619536005763
-0.30194259809902213,3.0842344711353733,3.4933140320439517
-0.294858326787443,3.0855477986291695,3.491189179544477
-0.2879247609061917,3.0872644992861904,3.488602537654114
-0.2811599957538565,3.089378489902814,3.485572240522154
-0.27458140753380617,3.091880174832759,3.4821194301274883
-0.2682056177955022,3.0947563555788835,3.4782683169394573
-0.2620484636299718,3.097990097912097,3.4740462885861776
-0.2561249736043714,3.1015605527801497,3.469484070246869
-0.2504493493334517,3.1054427263325635,3.4646159413344852
-0.245034952498715,3.1096071939982277,3.4594800133376737
-0.23989429704120885,3.1140197541584835,3.4541185730004127
-0.23503904617349186,3.118641019295683,3.448578492600152
-0.2304800137824499,3.1234259477194852,3.4429117037894925
-0.226227169729198,3.1283233288004832,3.4371757215739334
-0.2222896484971703,3.1332752514764337,3.431434188107564
-0.21867576059599225,3.138216612665042,3.4257573790767215
-0.21539300609816306,3.143074762244162,3.420222575384385
-0.2124480896686439,3.1477694361688804,3.414914147922895
