alpha,epsilon 
0.8807947019867549,1.0899286815202422
0.8807947019867549,1.0912504235606413
0.8807947019867549,1.1116230748757887
0.8807947019867549,1.1133950155899013
0.8807947019867549,1.1143756416690795
0.8807947019867549,1.1159992077172318
0.8807947019867549,1.138969267848339
0.8807947019867549,1.1399469422576787
0.8807947019867549,1.1407300795651514
0.8807947019867549,1.1444463820016297
0.8807947019867549,1.1461692236320735
0.8807947019867549,1.1468299511032656
0.8807947019867549,1.1473486776972586
0.8807947019867549,2.0833427915604865
0.8807947019867549,2.083440419421607
0.8807947019867549,2.083563799683267
0.8807947019867549,2.083871793244901
0.8807947019867549,2.08460135934024
0.8807947019867549,2.0847494862769675
0.8807947019867549,2.0849344166405492
0.8807947019867549,2.088355261904215
0.8807947019867549,2.088625289678986
0.8807947019867549,2.0887807288300646
0.8807947019867549,2.0890477587867697
0.8807947019867549,2.092499607315632
0.8807947019867549,2.0926760405156832
0.8807947019867549,2.0928172752302467
0.8807947019867549,2.0935057370241426
0.8807947019867549,2.0938021827494846
0.8807947019867549,2.0939196619889717
0.8807947019867549,2.094012409377255
0.8807947019867549,3.319104028801295
0.8807947019867549,3.3191102204093235
0.8807947019867549,3.319118053861478
0.8807947019867549,3.3191377100765673
0.8807947019867549,3.3191838321551685
0.8807947019867549,3.3191932434127573
0.8807947019867549,3.3192049964897605
0.8807947019867549,3.319428221659675
0.8807947019867549,3.319445669614303
0.8807947019867549,3.3194557666150293
0.8807947019867549,3.319473203549145
0.8807947019867549,3.319696434446312
0.8807947019867549,3.31970814870187
0.8807947019867549,3.319717528242901
0.8807947019867549,3.319763465705658
0.8807947019867549,3.3197830614219135
0.8807947019867549,3.3197908659848667
0.8807947019867549,3.319797033879018
0.8874172185430463,-3.353966568359196
0.8874172185430463,-3.353966529885403
0.8874172185430463,-3.3538772112028825
0.8874172185430463,-3.3538766076098923
0.8874172185430463,-3.3538075442034616
0.8874172185430463,-3.353803622431667
0.8874172185430463,-3.353758101924286
0.8874172185430463,-3.353745426452453
0.8874172185430463,-3.3537222306878722
0.8874172185430463,-3.3536960627649526
0.8874172185430463,-3.353686046698309
0.8874172185430463,-3.353638963689953
0.8874172185430463,-3.3536359254094004
0.8874172185430463,-3.3535662841021345
0.8874172185430463,-3.353565816172683
0.8874172185430463,-3.3534762089968333
0.8874172185430463,-3.35347617914656
0.8874172185430463,-2.181722094926865
0.8874172185430463,-2.18172160171529
0.8874172185430463,-2.180255838152061
0.8874172185430463,-2.180248068309462
0.8874172185430463,-2.179101507715209
0.8874172185430463,-2.1790508907954464
0.8874172185430463,-2.178272298747264
0.8874172185430463,-2.178105088698376
0.8874172185430463,-2.1776709013452384
0.8874172185430463,-2.1772824559413175
0.8874172185430463,-2.177071558579181
0.8874172185430463,-2.1763069312236243
0.8874172185430463,-2.176241560346112
0.8874172185430463,-2.1750763765316927
0.8874172185430463,-2.175066280807
0.8874172185430463,-2.1735492134104546
0.8874172185430463,-2.173548566526832
0.8874172185430463,-1.2575860543801798
0.8874172185430463,-1.2575816333430012
0.8874172185430463,-1.2482175301224268
0.8874172185430463,-1.2481468897920376
0.8874172185430463,-1.2406744965514787
0.8874172185430463,-1.2402106707174994
0.8874172185430463,-1.2351874221882133
0.8874172185430463,-1.2336840077465743
0.8874172185430463,-1.2310883849966552
0.8874172185430463,-1.2279388623603278
0.8874172185430463,-1.226799020006959
0.8874172185430463,-1.2210162656999213
0.8874172185430463,-1.2206680649134543
0.8874172185430463,-1.2118621485095122
0.8874172185430463,-1.2118076232999644
0.8874172185430463,-1.1999144750577342
0.8874172185430463,-1.1999108835154642
0.8874172185430463,-0.5943521821035794
0.8874172185430463,-0.59433804738857
0.8874172185430463,-0.567299764196048
0.8874172185430463,-0.5670831241890772
0.8874172185430463,-0.54523604156393
0.8874172185430463,-0.5438795562949672
0.8874172185430463,-0.5288805383259128
0.8874172185430463,-0.5245582754682121
0.8874172185430463,-0.5160396556081522
0.8874172185430463,-0.5056354992464381
0.8874172185430463,-0.5014798169853045
0.8874172185430463,-0.48025719723453314
0.8874172185430463,-0.4790234078597121
0.8874172185430463,-0.4431449188148182
0.8874172185430463,-0.4429518289825461
0.8874172185430463,-0.37915383666102204
0.8874172185430463,-0.3791386495306021
0.8874172185430463,-0.1104433214565882
0.8874172185430463,-0.11036434453808029
0.8874172185430463,-0.0630641870359531
0.8874172185430463,-0.062231432105710305
0.8874172185430463,-0.030701940838474263
0.8874172185430463,-0.02680036564242744
0.8874172185430463,-0.00914256836449898
0.8874172185430463,0.0005017031549221399
0.8874172185430463,0.008492627031154734
0.8874172185430463,0.02730733514156138
0.8874172185430463,0.030335912610978476
0.8874172185430463,0.062328939393576484
0.8874172185430463,0.06297390890019253
0.8874172185430463,0.11037327930733182
0.8874172185430463,0.11043445444019698
0.8874172185430463,0.3791403603001507
0.8874172185430463,0.37915212420030625
0.8874172185430463,0.4429733926215193
0.8874172185430463,0.44312295789555456
0.8874172185430463,0.4791534679985292
0.8874172185430463,0.4801089907841124
0.8874172185430463,0.5018431652941959
0.8874172185430463,0.5050949847722024
0.8874172185430463,0.5165377966577774
0.8874172185430463,0.5238960815207047
0.8874172185430463,0.5292891940929384
0.8874172185430463,0.5436585326047028
0.8874172185430463,0.5454096317929702
0.8874172185430463,0.5670508712087327
0.8874172185430463,0.5673305670564868
0.8874172185430463,0.5943359869030317
0.8874172185430463,0.5943542347512554
0.8874172185430463,1.1999103615081772
0.8874172185430463,1.1999149981701054
0.8874172185430463,1.2117998021872474
0.8874172185430463,1.2118701954534015
0.8874172185430463,1.220621712518731
0.8874172185430463,1.2210713055181495
0.8874172185430463,1.2266788487036222
0.8874172185430463,1.2281246333027744
0.8874172185430463,1.230932782183607
0.8874172185430463,1.2338754725772942
0.8874172185430463,1.2350665079104424
0.8874172185430463,1.2402680992980268
0.8874172185430463,1.240627330407126
0.8874172185430463,1.24815498916461
0.8874172185430463,1.248209705234023
0.8874172185430463,1.2575821322720884
0.8874172185430463,1.2575855567918546
0.8874172185430463,2.173548639345153
0.8874172185430463,2.1735491404189533
0.8874172185430463,2.1750674009967477
0.8874172185430463,2.1750752209114816
0.8874172185430463,2.1762482593664494
0.8874172185430463,2.176298888181385
0.8874172185430463,2.1770888393091
0.8874172185430463,2.1772554543027662
0.8874172185430463,2.177693201928004
0.8874172185430463,2.1780780252813594
0.8874172185430463,2.1782895636602437
0.8874172185430463,2.179042838820942
0.8874172185430463,2.1791081943115107
0.8874172185430463,2.1802469196895817
0.8874172185430463,2.1802569507807448
0.8874172185430463,2.1817215298667265
0.8874172185430463,2.1817221666002515
0.8874172185430463,3.3534761748086606
0.8874172185430463,3.3534762133452114
0.8874172185430463,3.353565749153684
0.8874172185430463,3.353566353263782
0.8874172185430463,3.3536355237038635
0.8874172185430463,3.3536394466677972
0.8874172185430463,3.353685010063953
0.8874172185430463,3.3536976849765066
0.8874172185430463,3.3537208924178876
0.8874172185430463,3.3537470487069836
0.8874172185430463,3.353757065466505
0.8874172185430463,3.353804105297572
0.8874172185430463,3.353807142654462
0.8874172185430463,3.3538766767135586
0.8874172185430463,3.3538771442424595
0.8874172185430463,3.3539665342266956
0.8874172185430463,3.353966564028364
0.8940397350993378,-3.388505166702925
0.8940397350993378,-3.388504284474711
0.8940397350993378,-3.388491308436427
0.8940397350993378,-3.3884867703375354
0.8940397350993378,-3.388480726691798
0.8940397350993378,-3.388467980532563
0.8940397350993378,-3.3884655356639533
0.8940397350993378,-3.388407023012999
0.8940397350993378,-3.388406208454551
0.8940397350993378,-3.3883477040593544
0.8940397350993378,-3.3883452566439134
0.8940397350993378,-3.3883325003066442
0.8940397350993378,-3.3883264497751213
0.8940397350993378,-3.388321907276682
0.8940397350993378,-3.3883089150430092
0.8940397350993378,-3.388308031887273
0.8940397350993378,-2.2704486427485553
0.8940397350993378,-2.2704327953653625
0.8940397350993378,-2.270200246314586
0.8940397350993378,-2.2701187117064534
0.8940397350993378,-2.2700103410272763
0.8940397350993378,-2.269781065852226
0.8940397350993378,-2.2697372120999826
0.8940397350993378,-2.2686759760430495
0.8940397350993378,-2.268661241284339
0.8940397350993378,-2.2676057454116654
0.8940397350993378,-2.267561099195985
0.8940397350993378,-2.2673290525056835
0.8940397350993378,-2.267218637711964
0.8940397350993378,-2.2671359063398473
0.8940397350993378,-2.266898674013364
0.8940397350993378,-2.2668825853723527
0.8940397350993378,-1.365166867561355
0.8940397350993378,-1.365048633044341
0.8940397350993378,-1.3633516435711892
0.8940397350993378,-1.3627447026377344
0.8940397350993378,-1.3619529951001361
0.8940397350993378,-1.3602351070302128
0.8940397350993378,-1.3599153486141071
0.8940397350993378,-1.3514068048612529
0.8940397350993378,-1.351292104138128
0.8940397350993378,-1.343327785444403
0.8940397350993378,-1.3429577873917085
0.8940397350993378,-1.341086790360331
0.8940397350993378,-1.3401708214685204
0.8940397350993378,-1.3394976974453823
0.8940397350993378,-1.3375228108150923
0.8940397350993378,-1.3373919197895836
0.8940397350993378,-0.6876632460692613
0.8940397350993378,-0.687232054993366
0.8940397350993378,-0.6816824740521847
0.8940397350993378,-0.6795521474407595
0.8940397350993378,-0.6770177298039357
0.8940397350993378,-0.6709890356895271
0.8940397350993378,-0.6700131723612651
0.8940397350993378,-0.6292945600587786
0.8940397350993378,-0.6288318581983017
0.8940397350993378,-0.6023283614018674
0.8940397350993378,-0.6004837637220255
0.8940397350993378,-0.5924103727714901
0.8940397350993378,-0.5877834045367767
0.8940397350993378,-0.5847334501976919
0.8940397350993378,-0.574503545768003
0.8940397350993378,-0.5739083326085032
0.8940397350993378,-0.21301205056160846
0.8940397350993378,-0.2121105477933025
0.8940397350993378,-0.20331457316571597
0.8940397350993378,-0.19957216742643769
0.8940397350993378,-0.19601379974645894
0.8940397350993378,-0.18640807059222583
0.8940397350993378,-0.18531289174500323
0.8940397350993378,-0.04589186570007314
0.8940397350993378,-0.045054030349940544
0.8940397350993378,-0.01623517669210277
0.8940397350993378,-0.012136818484971371
0.8940397350993378,0.00029160006240633773
0.8940397350993378,0.011426442049783166
0.8940397350993378,0.0166679964221963
0.8940397350993378,0.044924881288710056
0.8940397350993378,0.04600698364302057
0.8940397350993378,0.1851779967426583
0.8940397350993378,0.1865946221614007
0.8940397350993378,0.19573846413723034
0.8940397350993378,0.20001647999524133
0.8940397350993378,0.2030651019431235
0.8940397350993378,0.21222724359143935
0.8940397350993378,0.21292418022037976
0.8940397350993378,0.5739692478622765
0.8940397350993378,0.5744298286854526
0.8940397350993378,0.5849616113702246
0.8940397350993378,0.587377584349428
0.8940397350993378,0.5927107830461136
0.8940397350993378,0.6001640822529847
0.8940397350993378,0.6025410303053359
0.8940397350993378,0.6287632111037242
0.8940397350993378,0.6293606225594376
0.8940397350993378,0.6698952787707629
0.8940397350993378,0.6711563083341568
0.8940397350993378,0.6768318927429801
0.8940397350993378,0.6798239346553595
0.8940397350993378,0.6815348345995574
0.8940397350993378,0.6872868958144126
0.8940397350993378,0.6876203632214142
0.8940397350993378,1.3374051337366486
0.8940397350993378,1.3375063913836167
0.8940397350993378,1.3395461903804973
0.8940397350993378,1.3400825276130395
0.8940397350993378,1.3411501817269045
0.8940397350993378,1.3428940270107783
0.8940397350993378,1.3433715284944974
0.8940397350993378,1.3512753498396155
0.8940397350993378,1.3514234382083923
0.8940397350993378,1.3598772079929902
0.8940397350993378,1.360290065977748
0.8940397350993378,1.3618969302118897
0.8940397350993378,1.3628237521875377
0.8940397350993378,1.3633085610043822
0.8940397350993378,1.36506353853984
0.8940397350993378,1.365154994964839
0.8940397350993378,2.266884205543763
0.8940397350993378,2.2668966511226833
0.8940397350993378,2.2671418252618123
0.8940397350993378,2.2672078194778824
0.8940397350993378,2.267336777748349
0.8940397350993378,2.267553415053596
0.8940397350993378,2.267611046109704
0.8940397350993378,2.268659095940946
0.8940397350993378,2.268678119735986
0.8940397350993378,2.269732000389023
0.8940397350993378,2.2697886110614833
0.8940397350993378,2.2700027396891063
0.8940397350993378,2.27012936661592
0.8940397350993378,2.270194422484743
0.8940397350993378,2.270434788976433
0.8940397350993378,2.270447047781003
0.8940397350993378,3.3883081207993113
0.8940397350993378,3.3883088039721065
0.8940397350993378,3.38832223201234
0.8940397350993378,3.388325855965457
0.8940397350993378,3.3883329241462903
0.8940397350993378,3.3883448354820507
0.8940397350993378,3.3883479947690485
0.8940397350993378,3.388406089900331
0.8940397350993378,3.388407141562816
0.8940397350993378,3.388465245242269
0.8940397350993378,3.388468401247449
0.8940397350993378,3.388480303280561
0.8940397350993378,3.388487363558871
0.8940397350993378,3.388490984041966
